kabupaten|kategori|kualifikasi|hps|tahun|tahapan|klpd|lpse|detail_tender
-|Pengadaan Barang|Kecil|Rp 220.877.600|2022|{'pengumuman_pascakualifikasi': {'mulai': '1 Sep 2022', 'akhir': '6 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '1 Sep 2022', 'akhir': '12 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '5 Sep 2022', 'akhir': '5 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '5 Sep 2022', 'akhir': '12 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '12 Sep 2022', 'akhir': '13 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '12 Sep 2022', 'akhir': '16 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '15 Sep 2022', 'akhir': '16 Sep 2022'}, 'penetapan_pemenang': {'mulai': '16 Sep 2022', 'akhir': '16 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '16 Sep 2022', 'akhir': '16 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '17 Sep 2022', 'akhir': '22 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '23 Sep 2022', 'akhir': '27 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '27 Sep 2022', 'akhir': '30 Sep 2022'}}|||{'nama_tender': 'Belanja Suku Cadang Alat Pertanian Berupa Ajir Penanaman Kayu Putih (PRH BKPH)', 'nilai_HPS': 'Rp 220.877.600', 'nilai_pagu': 'Rp 259.856.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'RPH Kepek, Kemuning, Wonolagi, Gubugrubuh, Menggoran, Kedungwanglu, Mulo, Grogol, Bibal, Pucanganom, Gebang, Kenet, Nglipar, Gelaran, dan Candi. (rincian lokasi titik bagi mengacu KAK)-Gunung Kidul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 1.540.123.504|2022|{'pengumuman_pascakualifikasi': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '28 Sep 2022', 'akhir': '5 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '30 Sep 2022', 'akhir': '30 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '30 Sep 2022', 'akhir': '5 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '5 Okt 2022', 'akhir': '12 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '6 Okt 2022', 'akhir': '12 Okt 2022'}, 'penetapan_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Okt 2022', 'akhir': '18 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '18 Okt 2022', 'akhir': '21 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Okt 2022', 'akhir': '4 Nov 2022'}}|||{'nama_tender': 'Pembangunan Jalan Desa KSCT Paket 7: Berbah', 'nilai_HPS': 'Rp 1.540.123.504', 'nilai_pagu': 'Rp 1.544.772.532', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Sleman-Sleman (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Jasa Lainnya|Kecil|Rp 363.730.100|2022|{'pengumuman_pascakualifikasi': {'mulai': '1 Sep 2022', 'akhir': '6 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '1 Sep 2022', 'akhir': '12 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '5 Sep 2022', 'akhir': '5 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '5 Sep 2022', 'akhir': '12 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '12 Sep 2022', 'akhir': '13 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '12 Sep 2022', 'akhir': '16 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '15 Sep 2022', 'akhir': '16 Sep 2022'}, 'penetapan_pemenang': {'mulai': '16 Sep 2022', 'akhir': '16 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '16 Sep 2022', 'akhir': '16 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '17 Sep 2022', 'akhir': '22 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '23 Sep 2022', 'akhir': '27 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '27 Sep 2022', 'akhir': '10 Okt 2022'}}|||{'nama_tender': 'Belanja Jasa Pelayanan Perpustakaan', 'nilai_HPS': 'Rp 363.730.100', 'nilai_pagu': 'Rp 363.732.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Jasa Lainnya', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Balai Layanan Perpustakaan-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 2.131.305.829|2022|{'pengumuman_pascakualifikasi': {'mulai': '2 Sep 2022', 'akhir': '7 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '2 Sep 2022', 'akhir': '9 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '5 Sep 2022', 'akhir': '5 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '5 Sep 2022', 'akhir': '9 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '9 Sep 2022', 'akhir': '12 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '9 Sep 2022', 'akhir': '15 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '9 Sep 2022', 'akhir': '15 Sep 2022'}, 'penetapan_pemenang': {'mulai': '16 Sep 2022', 'akhir': '16 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '16 Sep 2022', 'akhir': '16 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '17 Sep 2022', 'akhir': '22 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '23 Sep 2022', 'akhir': '26 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '26 Sep 2022', 'akhir': '29 Sep 2022'}}|||{'nama_tender': 'Belanja Hibah Barang kepada Badan dan Lembaga Nirlaba, Sukarela Bersifat Sosial Kemasyarakatan (Pengembangan Ternak Kambing Perah) Tahun Anggaran 2022', 'nilai_HPS': 'Rp 2.131.305.829', 'nilai_pagu': 'Rp 2.132.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'DIY-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 2.499.995.266|2022|{'pengumuman_pascakualifikasi': {'mulai': '30 Sep 2022', 'akhir': '7 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '30 Sep 2022', 'akhir': '7 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '3 Okt 2022', 'akhir': '3 Okt 2022'}, 'upload_dokumen_penawaran': {'mulai': '3 Okt 2022', 'akhir': '7 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '7 Okt 2022', 'akhir': '11 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '7 Okt 2022', 'akhir': '11 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '7 Okt 2022', 'akhir': '11 Okt 2022'}, 'penetapan_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '12 Okt 2022', 'akhir': '12 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Okt 2022', 'akhir': '17 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '18 Okt 2022', 'akhir': '24 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Okt 2022', 'akhir': '3 Nov 2022'}}|||{'nama_tender': 'Pemeliharaan Berkala Jalan RW Monginsidi', 'nilai_HPS': 'Rp 2.499.995.266', 'nilai_pagu': 'Rp 2.500.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Jl. RW. Monginsidi-Yogyakarta (Kota)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 447.938.835|2022|{'pengumuman_pascakualifikasi': {'mulai': '19 Sep 2022', 'akhir': '24 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '19 Sep 2022', 'akhir': '26 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '21 Sep 2022', 'akhir': '21 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '21 Sep 2022', 'akhir': '27 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '27 Sep 2022', 'akhir': '29 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '27 Sep 2022', 'akhir': '4 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '5 Okt 2022', 'akhir': '5 Okt 2022'}, 'penetapan_pemenang': {'mulai': '5 Okt 2022', 'akhir': '5 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '5 Okt 2022', 'akhir': '5 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '5 Okt 2022', 'akhir': '10 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '10 Okt 2022', 'akhir': '13 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '11 Okt 2022', 'akhir': '17 Okt 2022'}}|||{'nama_tender': 'Jasa Konstruksi Pengadaan Instalasi dan SambunganListrik Rumah Tangga di Kabupaten Bantul dan Kabupaten Gunungkidul Tahap 2', 'nilai_HPS': 'Rp 447.938.835', 'nilai_pagu': 'Rp 448.950.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Rumah tangga miskin yang listriknya menyalur-Gunung Kidul (Kab.)-DI Yogyakarta,Rumah tangga miskin yang listriknya menyalur-Bantul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 326.436.570|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Jul 2022', 'akhir': '2 Agu 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Jul 2022', 'akhir': '9 Agu 2022'}, 'pemberian_penjelasan': {'mulai': '29 Jul 2022', 'akhir': '29 Jul 2022'}, 'upload_dokumen_penawaran': {'mulai': '29 Jul 2022', 'akhir': '9 Agu 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '9 Agu 2022', 'akhir': '12 Agu 2022'}, 'tidak_ada_jadwal': {'mulai': '9 Agu 2022', 'akhir': '12 Agu 2022'}, 'pembuktian_kualifikasi': {'mulai': '9 Agu 2022', 'akhir': '12 Agu 2022'}, 'penetapan_pemenang': {'mulai': '12 Agu 2022', 'akhir': '12 Agu 2022'}, 'pengumuman_pemenang': {'mulai': '12 Agu 2022', 'akhir': '12 Agu 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '13 Agu 2022', 'akhir': '18 Agu 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '18 Agu 2022', 'akhir': '18 Agu 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Agu 2022', 'akhir': '26 Agu 2022'}}|||{'nama_tender': 'Bamntuan Jamban Sehat dan PAH PIWK', 'nilai_HPS': 'Rp 326.436.570', 'nilai_pagu': 'Rp 328.500.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Semanu-Gunung Kidul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 297.669.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '27 Jul 2022', 'akhir': '4 Agu 2022'}, 'download_dokumen_pengadaan': {'mulai': '27 Jul 2022', 'akhir': '5 Agu 2022'}, 'pemberian_penjelasan': {'mulai': '1 Agu 2022', 'akhir': '1 Agu 2022'}, 'upload_dokumen_penawaran': {'mulai': '1 Agu 2022', 'akhir': '5 Agu 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '5 Agu 2022', 'akhir': '9 Agu 2022'}, 'tidak_ada_jadwal': {'mulai': '5 Agu 2022', 'akhir': '16 Agu 2022'}, 'pembuktian_kualifikasi': {'mulai': '8 Agu 2022', 'akhir': '16 Agu 2022'}, 'penetapan_pemenang': {'mulai': '16 Agu 2022', 'akhir': '16 Agu 2022'}, 'pengumuman_pemenang': {'mulai': '16 Agu 2022', 'akhir': '16 Agu 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '17 Agu 2022', 'akhir': '22 Agu 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '22 Agu 2022', 'akhir': '23 Agu 2022'}, 'penandatanganan_kontrak': {'mulai': '24 Agu 2022', 'akhir': '26 Agu 2022'}}|||{'nama_tender': 'Pekerjaan Landsekap Dan Pematangan Lahan Komplek Perkantoran Siraman', 'nilai_HPS': 'Rp 297.669.000', 'nilai_pagu': 'Rp 300.000.416', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Wonosari-Gunung Kidul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 820.494.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '2 Agu 2022', 'akhir': '8 Agu 2022'}, 'download_dokumen_pengadaan': {'mulai': '2 Agu 2022', 'akhir': '10 Agu 2022'}, 'pemberian_penjelasan': {'mulai': '5 Agu 2022', 'akhir': '5 Agu 2022'}, 'upload_dokumen_penawaran': {'mulai': '5 Agu 2022', 'akhir': '10 Agu 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '10 Agu 2022', 'akhir': '22 Agu 2022'}, 'tidak_ada_jadwal': {'mulai': '10 Agu 2022', 'akhir': '22 Agu 2022'}, 'pembuktian_kualifikasi': {'mulai': '10 Agu 2022', 'akhir': '22 Agu 2022'}, 'penetapan_pemenang': {'mulai': '22 Agu 2022', 'akhir': '22 Agu 2022'}, 'pengumuman_pemenang': {'mulai': '22 Agu 2022', 'akhir': '22 Agu 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '23 Agu 2022', 'akhir': '29 Agu 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '29 Agu 2022', 'akhir': '30 Agu 2022'}, 'penandatanganan_kontrak': {'mulai': '31 Agu 2022', 'akhir': '1 Sep 2022'}}|||{'nama_tender': 'Pembangunan RTH Kapanewon Nglipar', 'nilai_HPS': 'Rp 820.494.000', 'nilai_pagu': 'Rp 821.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Dinas Lingkungan Hidup Kabupaten Gunungkidul-Gunung Kidul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 9.463.451.906|2022|{'pengumuman_pascakualifikasi': {'mulai': '4 Agu 2022', 'akhir': '16 Agu 2022'}, 'download_dokumen_pengadaan': {'mulai': '4 Agu 2022', 'akhir': '19 Agu 2022'}, 'pemberian_penjelasan': {'mulai': '8 Agu 2022', 'akhir': '8 Agu 2022'}, 'upload_dokumen_penawaran': {'mulai': '8 Agu 2022', 'akhir': '19 Agu 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '19 Agu 2022', 'akhir': '22 Agu 2022'}, 'tidak_ada_jadwal': {'mulai': '19 Agu 2022', 'akhir': '7 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '22 Agu 2022', 'akhir': '7 Sep 2022'}, 'penetapan_pemenang': {'mulai': '7 Sep 2022', 'akhir': '7 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '7 Sep 2022', 'akhir': '7 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '8 Sep 2022', 'akhir': '13 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '13 Sep 2022', 'akhir': '13 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '14 Sep 2022', 'akhir': '15 Sep 2022'}}|||{'nama_tender': 'Pembangunan jalan Ruas Jalan Siyono - Baleharjo( 0313 ) Tahap I (Siyono-Kranon)', 'nilai_HPS': 'Rp 9.463.451.906', 'nilai_pagu': 'Rp 9.463.451.906', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Gunungkidul-Gunung Kidul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|procurement.qualifications.24|Rp 42.412.761.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '12 Agu 2022', 'akhir': '19 Agu 2022'}, 'download_dokumen_pengadaan': {'mulai': '12 Agu 2022', 'akhir': '23 Agu 2022'}, 'pemberian_penjelasan': {'mulai': '15 Agu 2022', 'akhir': '15 Agu 2022'}, 'upload_dokumen_penawaran': {'mulai': '15 Agu 2022', 'akhir': '23 Agu 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '23 Agu 2022', 'akhir': '6 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '23 Agu 2022', 'akhir': '7 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '23 Agu 2022', 'akhir': '7 Sep 2022'}, 'penetapan_pemenang': {'mulai': '7 Sep 2022', 'akhir': '7 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '7 Sep 2022', 'akhir': '7 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '8 Sep 2022', 'akhir': '13 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '19 Sep 2022', 'akhir': '20 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '21 Sep 2022', 'akhir': '23 Sep 2022'}}|||{'nama_tender': 'Pembangunan Gedung DPRD Kabupaten Gunungkidul', 'nilai_HPS': 'Rp 42.412.761.000', 'nilai_pagu': 'Rp 42.772.873.000', 'Instansi': '-', 'kualifikasi_usaha': 'procurement.qualifications.24', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kapanewon Wonosari-Gunung Kidul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 914.774.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '9 Agu 2022', 'akhir': '15 Agu 2022'}, 'download_dokumen_pengadaan': {'mulai': '9 Agu 2022', 'akhir': '22 Agu 2022'}, 'pemberian_penjelasan': {'mulai': '12 Agu 2022', 'akhir': '12 Agu 2022'}, 'upload_dokumen_penawaran': {'mulai': '12 Agu 2022', 'akhir': '22 Agu 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '22 Agu 2022', 'akhir': '26 Agu 2022'}, 'tidak_ada_jadwal': {'mulai': '22 Agu 2022', 'akhir': '26 Agu 2022'}, 'pembuktian_kualifikasi': {'mulai': '22 Agu 2022', 'akhir': '26 Agu 2022'}, 'penetapan_pemenang': {'mulai': '26 Agu 2022', 'akhir': '26 Agu 2022'}, 'pengumuman_pemenang': {'mulai': '26 Agu 2022', 'akhir': '26 Agu 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '27 Agu 2022', 'akhir': '1 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '1 Sep 2022', 'akhir': '2 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '5 Sep 2022', 'akhir': '6 Sep 2022'}}|||{'nama_tender': 'Pembangunan RTH Wajah Kota Tugu Siyono sampai dengan Alun-alun', 'nilai_HPS': 'Rp 914.774.000', 'nilai_pagu': 'Rp 916.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Dinas Lingkungan Hidup Kabupaten Gunungkidul-Gunung Kidul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 349.852.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '9 Sep 2022', 'akhir': '14 Sep 2022'}, 'download_dokumen_pengadaan': {'mulai': '9 Sep 2022', 'akhir': '19 Sep 2022'}, 'pemberian_penjelasan': {'mulai': '13 Sep 2022', 'akhir': '13 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '13 Sep 2022', 'akhir': '19 Sep 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '19 Sep 2022', 'akhir': '19 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '19 Sep 2022', 'akhir': '19 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '19 Sep 2022', 'akhir': '19 Sep 2022'}, 'penetapan_pemenang': {'mulai': '19 Sep 2022', 'akhir': '19 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '19 Sep 2022', 'akhir': '19 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '20 Sep 2022', 'akhir': '26 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '26 Sep 2022', 'akhir': '26 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '27 Sep 2022', 'akhir': '27 Sep 2022'}}|||{'nama_tender': 'Belanja Hibah Kepada Badan dan Lembaga nirlaba, Sukarela Bersifat Sosial Kemasyarakatan Berupa Penanaman Pohon', 'nilai_HPS': 'Rp 349.852.000', 'nilai_pagu': 'Rp 350.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kabupaten Gunungkidul-Gunung Kidul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pekerjaan Konstruksi|Kecil|Rp 499.516.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '12 Agu 2022', 'akhir': '18 Agu 2022'}, 'download_dokumen_pengadaan': {'mulai': '12 Agu 2022', 'akhir': '19 Agu 2022'}, 'pemberian_penjelasan': {'mulai': '15 Agu 2022', 'akhir': '15 Agu 2022'}, 'upload_dokumen_penawaran': {'mulai': '15 Agu 2022', 'akhir': '19 Agu 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '19 Agu 2022', 'akhir': '8 Sep 2022'}, 'tidak_ada_jadwal': {'mulai': '19 Agu 2022', 'akhir': '8 Sep 2022'}, 'pembuktian_kualifikasi': {'mulai': '19 Agu 2022', 'akhir': '8 Sep 2022'}, 'penetapan_pemenang': {'mulai': '9 Sep 2022', 'akhir': '9 Sep 2022'}, 'pengumuman_pemenang': {'mulai': '9 Sep 2022', 'akhir': '9 Sep 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '9 Sep 2022', 'akhir': '14 Sep 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '15 Sep 2022', 'akhir': '21 Sep 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Sep 2022', 'akhir': '7 Okt 2022'}}|||{'nama_tender': 'Kalinangka - Cerme 1.07.03.004', 'nilai_HPS': 'Rp 499.516.000', 'nilai_pagu': 'Rp 500.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pekerjaan Konstruksi', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'kab. kulon progo-Kulon Progo (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
-|Pengadaan Barang|Kecil|Rp 300.000.000|2022|{'pengumuman_pascakualifikasi': {'mulai': '26 Sep 2022', 'akhir': '1 Okt 2022'}, 'download_dokumen_pengadaan': {'mulai': '26 Sep 2022', 'akhir': '5 Okt 2022'}, 'pemberian_penjelasan': {'mulai': '29 Sep 2022', 'akhir': '29 Sep 2022'}, 'upload_dokumen_penawaran': {'mulai': '29 Sep 2022', 'akhir': '5 Okt 2022'}, 'pembukaan_dokumen_penawaran': {'mulai': '5 Okt 2022', 'akhir': '11 Okt 2022'}, 'tidak_ada_jadwal': {'mulai': '5 Okt 2022', 'akhir': '11 Okt 2022'}, 'pembuktian_kualifikasi': {'mulai': '5 Okt 2022', 'akhir': '11 Okt 2022'}, 'penetapan_pemenang': {'mulai': '11 Okt 2022', 'akhir': '11 Okt 2022'}, 'pengumuman_pemenang': {'mulai': '11 Okt 2022', 'akhir': '11 Okt 2022'}, 'masa_sanggah_hasil_lelang': {'mulai': '12 Okt 2022', 'akhir': '17 Okt 2022'}, 'surat_penunjukan_penyedia_barangjasa': {'mulai': '17 Okt 2022', 'akhir': '18 Okt 2022'}, 'penandatanganan_kontrak': {'mulai': '19 Okt 2022', 'akhir': '21 Okt 2022'}}|||{'nama_tender': 'Belanja Bahan Bangunan Untuk Pengembangan Jaringan Distribusi dan Sambungan Rumah (SR) Kalurahan Sampang Kapanewon Gedangsari Pendamping PAMSIMAS APBN 2022', 'nilai_HPS': 'Rp 300.000.000', 'nilai_pagu': 'Rp 300.000.000', 'Instansi': '-', 'kualifikasi_usaha': 'Kecil', 'kategori': 'Pengadaan Barang', 'metode_tender': '', 'tahun_anggaran': '2022', 'metode_evaluasi': 'Sistem Gugur', 'lokasi_pengerjaan': 'Kalurahan Sampang Kapanewon Gedangsari-Gunung Kidul (Kab.)-DI Yogyakarta', 'satuan_kerja': None}
